VIN (1-10),County,City,State,ZIP Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location
1FADP3R40D,King,BELLEVUE,WA,98008,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,48,137747767,POINT (-122.117365 47.609515)
1FADP3R40D,Clallam,SEQUIM,WA,98382,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,24,152521953,POINT (-123.092863 48.056267)
1FADP3R40D,Clark,VANCOUVER,WA,98683,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,17,189639516,POINT (-122.51074800000002 45.603727)
1FADP3R40D,Thurston,TUMWATER,WA,98501,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,35,230763249,POINT (-122.87404199999999 46.998873)
1FADP3R40D,King,SEATTLE,WA,98146,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,34,168690217,POINT (-122.35720600000002 47.501207)
1FADP3R40D,King,KENT,WA,98032,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,33,161044012,POINT (-122.26132099999998 47.390601)
1FADP3R40D,King,SHORELINE,WA,98177,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,32,143484253,POINT (-122.37015900000002 47.743354)
1FADP3R40D,Benton,RICHLAND,WA,99352,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,8,164564977,POINT (-119.285025 46.247465)
1FADP3R40D,King,KIRKLAND,WA,98034,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,45,109328768,POINT (-122.204248 47.719278)
1FADP3R40D,Spokane,SPOKANE,WA,99205,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,3,241408107,POINT (-117.44149600000001 47.695417)
1FADP3R40D,King,SEATTLE,WA,98133,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,46,105112052,POINT (-122.343983 47.73996900000001)
1FADP3R40D,Clark,VANCOUVER,WA,98665,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,39200,49,228363551,POINT (-122.65680300000001 45.682725)
1FADP3R40E,King,KIRKLAND,WA,98034,2014,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,45,237741017,POINT (-122.204248 47.719278)
1FADP3R40E,King,SEATTLE,WA,98125,2014,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,46,235003289,POINT (-122.303604 47.716244)
1FADP3R40E,Skagit,BURLINGTON,WA,98233,2014,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,40,140760077,POINT (-122.342773 48.49381000000001)
1FADP3R40E,Pierce,PUYALLUP,WA,98371,2014,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,25,302441590,POINT (-122.320103 47.197193)
1FADP3R40E,Klickitat,LYLE,WA,98635,2014,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,14,174360588,POINT (-121.23237500000002 45.751968)
1FADP3R40E,King,FEDERAL WAY,WA,98023,2014,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,30,349893071,POINT (-122.362029 47.308531)
1FADP3R40E,Snohomish,EVERETT,WA,98208,2014,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,21,207222676,POINT (-122.19615 47.894423)
1FADP3R40F,King,TUKWILA,WA,98168,2015,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,11,298543024,POINT (-122.30251 47.488635)
1FADP3R40F,King,SEATTLE,WA,98121,2015,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,36,122524608,POINT (-122.34619000000002 47.615293)
1FADP3R40F,King,SEATTLE,WA,98105,2015,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,46,197029948,POINT (-122.298657 47.663771)
1FADP3R40F,King,ISSAQUAH,WA,98027,2015,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,5,130111229,POINT (-122.010741 47.506838)
1FADP3R40F,Pierce,LAKE TAPPS,WA,98391,2015,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,31,168391485,POINT (-122.170798 47.184615)
1FADP3R40G,King,SEATTLE,WA,98118,2016,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,37,110347597,POINT (-122.275593 47.54055)
1FADP3R40G,Pierce,FIRCREST,WA,98466,2016,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,28,322286492,POINT (-122.53523700000001 47.227719)
1FADP3R40G,King,MERCER ISLAND,WA,98040,2016,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,29170,41,348865163,POINT (-122.227947 47.565443)
1FADP3R40H,Kitsap,BREMERTON,WA,98312,2017,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,100,29120,35,121825224,POINT (-122.72468200000002 47.57271)
1FADP3R40H,King,RENTON,WA,98058,2017,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,100,29120,11,128827345,POINT (-122.137386 47.444808)
1FADP3R40H,King,SEATTLE,WA,98122,2017,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,100,29120,37,348837072,POINT (-122.303413 47.61065)