VIN (1-10),Model Year,Make,Model,New or Used Vehicle,DOL Transaction Date,Transaction Type,Transaction Year,Electric Vehicle Fee Paid,County,City,Zip,Electric Range,Base MSRP,DOL Vehicle ID,Legislative District,2019 HB 2042 Clean Alternative Fuel Vehicle (CAFV) Eligibility,Meets 2019 HB 2042 Electric Range Requirement,Meets 2019 HB 2042 Sale Date Requirement,Meets 2019 HB 2042 Sale Price/Value Requirement,Odometer Reading,Odometer Code,Transportation Electrification Fee Paid,Hybrid Vehicle Electrification Fee Paid
1FADP3R40D,2013,FORD,FOCUS,Used,April 24 2018,Registration Renewal,2018,No,Clallam,PORT ANGELES,98362,76,39200,152521953,24,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,No,No
1FADP3R40D,2013,FORD,FOCUS,Used,November 21 2019,Registration Renewal,2019,Yes,King,KENT,98032,76,39200,161044012,33,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,Yes,No
1FADP3R40D,2013,FORD,FOCUS,Used,July 27 2020,Registration Renewal,2020,Yes,King,BELLEVUE,98008,76,39200,137747767,48,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,Yes,No
1FADP3R40D,2013,FORD,FOCUS,Used,September 03 2019,Registration Renewal,2019,No,King,KIRKLAND,98034,76,39200,109328768,45,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,No,No
1FADP3R40D,2013,FORD,FOCUS,Used,July 14 2015,Registration Renewal,2015,Yes,King,SEATTLE,98118,76,39200,107879320,37,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,No Odometer Code on File,,
1FADP3R40D,2013,FORD,FOCUS,Used,July 10 2015,Registration Renewal,2015,Yes,Whatcom,EVERSON,98247,76,39200,241408107,42,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,24,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,Used,February 25 2020,Registration Renewal,2020,Yes,King,SEATTLE,98133,76,39200,105112052,46,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,Yes,No
1FADP3R40D,2013,FORD,FOCUS,Used,June 14 2016,Registration at time of Transfer,2016,No,Clallam,PORT ANGELES,98362,76,39200,152521953,24,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,14501,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,Used,June 14 2016,Transfer Title,2016,Not Applicable,Clallam,PORT ANGELES,98362,76,39200,152521953,24,TRANSACTION NOT ELIGIBLE: Sale before August 2019; CAUTION: Sale price not available,TRUE,FALSE,FALSE,14501,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,Used,August 30 2016,Registration Renewal,2016,Yes,Benton,RICHLAND,99352,76,39200,164564977,8,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,19,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,Used,June 17 2014,Registration Renewal,2014,Yes,Whatcom,EVERSON,98247,76,39200,241408107,42,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,24,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,New,September 24 2013,Original Registration,2013,No,King,SEATTLE,98115,76,39200,118196053,46,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,28,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,New,September 24 2013,Original Title,2013,Not Applicable,King,SEATTLE,98115,76,39200,118196053,46,TRANSACTION NOT ELIGIBLE: Sale before August 2019; CAUTION: Sale price not available,TRUE,FALSE,FALSE,28,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,Used,August 03 2020,Registration Renewal,2020,Yes,Clallam,SEQUIM,98382,76,39200,152521953,24,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,Yes,No
1FADP3R40D,2013,FORD,FOCUS,New,January 24 2014,Original Registration,2014,No,Lewis,NAPAVINE,98565,76,39200,236336761,20,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,434,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,New,January 24 2014,Original Title,2014,Not Applicable,Lewis,NAPAVINE,98565,76,39200,236336761,20,TRANSACTION NOT ELIGIBLE: Sale before August 2019; CAUTION: Sale price not available,TRUE,FALSE,FALSE,434,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,Used,July 18 2014,Registration Renewal,2014,Yes,King,SEATTLE,98118,76,39200,107879320,37,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,No Odometer Code on File,,
1FADP3R40D,2013,FORD,FOCUS,Used,March 07 2015,Registration Renewal,2015,No,King,SAMMAMISH,98075,76,39200,217859575,41,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,489,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,Used,January 07 2015,Registration Renewal,2015,Yes,Benton,RICHLAND,99352,76,39200,164564977,8,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,19,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,Used,July 06 2015,Registration Renewal,2015,Yes,Kitsap,KINGSTON,98346,76,39200,228363551,23,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,No Odometer Code on File,,
1FADP3R40D,2013,FORD,FOCUS,Used,January 24 2018,Registration Renewal,2018,Yes,King,SEATTLE,98146,76,39200,168690217,34,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,No,No
1FADP3R40D,2013,FORD,FOCUS,Used,January 29 2020,Registration Renewal,2020,Yes,King,CLYDE HILL,98004,76,39200,228363551,48,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,Yes,No
1FADP3R40D,2013,FORD,FOCUS,New,April 09 2013,Original Registration,2013,No,King,ISSAQUAH,98027,76,39200,182866582,5,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,1895,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,New,April 09 2013,Original Title,2013,Not Applicable,King,ISSAQUAH,98027,76,39200,182866582,5,TRANSACTION NOT ELIGIBLE: Sale before August 2019; CAUTION: Sale price not available,TRUE,FALSE,FALSE,1895,Actual Mileage,,
1FADP3R40D,2013,FORD,FOCUS,Used,February 25 2017,Registration at time of Transfer,2017,Yes,King,CLYDE HILL,98004,76,39200,228363551,48,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,No,No
1FADP3R40D,2013,FORD,FOCUS,Used,February 25 2017,Transfer Title,2017,Not Applicable,King,CLYDE HILL,98004,76,39200,228363551,48,TRANSACTION NOT ELIGIBLE: Sale before August 2019,TRUE,FALSE,TRUE,32019,Actual Mileage,Not Applicable,Not Applicable
1FADP3R40D,2013,FORD,FOCUS,Used,February 25 2017,Registration at time of Transfer,2017,Yes,King,MEDINA,98039,76,39200,228363551,48,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,No,No
1FADP3R40D,2013,FORD,FOCUS,Used,February 25 2017,Transfer Title,2017,Not Applicable,King,MEDINA,98039,76,39200,228363551,48,TRANSACTION NOT ELIGIBLE: Sale before August 2019,TRUE,FALSE,TRUE,32019,Actual Mileage,Not Applicable,Not Applicable
1FADP3R40D,2013,FORD,FOCUS,Used,September 07 2018,Registration Renewal,2018,No,King,KIRKLAND,98034,76,39200,109328768,45,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,0,Odometer reading is not collected at time of renewal,No,No
1FADP3R40D,2013,FORD,FOCUS,Used,October 24 2016,Registration at time of Transfer,2016,Yes,Spokane,SPOKANE,99208,76,39200,241408107,6,"TRANSACTION NOT ELIGIBLE: Non-sale, registration transaction",TRUE,FALSE,FALSE,25533,Actual Mileage,,